,y_pred
2023-09-10,0.4524
2023-09-11,0.4489
2023-09-12,0.4993
2023-09-13,0.4808
2023-09-14,0.4789
2023-09-15,0.5358
2023-09-16,0.4812
2023-09-17,0.5225
2023-09-18,0.5117
2023-09-19,0.5218
2023-09-20,0.5593
2023-09-21,0.5058
2023-09-22,0.5314
2023-09-23,0.5642
2023-09-24,0.5664
2023-09-25,0.6106
2023-09-26,0.6062
2023-09-27,0.6544
2023-09-28,0.5675
2023-09-29,0.6298
2023-09-30,0.6181
2023-10-01,0.6106
2023-10-02,0.6543
2023-10-03,0.7189
2023-10-04,0.6759
2023-10-05,0.7042
2023-10-06,0.7152
2023-10-07,0.7069
2023-10-08,0.7271
2023-10-09,0.7475
2023-10-10,0.727
2023-10-11,0.7284
2023-10-12,0.7893
2023-10-13,0.8129
2023-10-14,0.8159
2023-10-15,0.8289
2023-10-16,0.852
2023-10-17,0.926
2023-10-18,0.9295
2023-10-19,0.9441
2023-10-20,0.9407
2023-10-21,1.0026
2023-10-22,1.0574
2023-10-23,1.1512
2023-10-24,1.2489
2023-10-25,1.3709
2023-10-26,1.3978
2023-10-27,1.538
2023-10-28,1.6909
2023-10-29,1.8702
2023-10-30,-0.0911
2023-10-31,0.3496
2023-11-01,0.5522
2023-11-02,0.5989
2023-11-03,0.6378
2023-11-04,0.6606
2023-11-05,0.7356
2023-11-06,0.7056
2023-11-07,0.7456
2023-11-08,0.8056
2023-11-09,0.7349
2023-11-10,0.7875
2023-11-11,0.8256
2023-11-12,0.8559
2023-11-13,0.848
2023-11-14,0.8468
2023-11-15,0.8606
2023-11-16,0.8771
2023-11-17,0.8964
2023-11-18,0.8797
2023-11-19,0.9378
2023-11-20,0.9243
2023-11-21,0.9479
2023-11-22,0.9746
2023-11-23,0.9334
2023-11-24,0.9489
2023-11-25,0.9875
2023-11-26,0.9769
2023-11-27,0.9858
2023-11-28,0.9878
2023-11-29,0.961
2023-11-30,0.9406
2023-12-01,1.0256
2023-12-02,1.0059
2023-12-03,1.0416
2023-12-04,1.0049
2023-12-05,1.0269
2023-12-06,1.0197
2023-12-07,1.0469
2023-12-08,1.0401
2023-12-09,1.0614
2023-12-10,1.0439
2023-12-11,1.1089
2023-12-12,1.0775
2023-12-13,1.0667
2023-12-14,1.0622
2023-12-15,1.0509
2023-12-16,1.0956
2023-12-17,1.0653
2023-12-18,1.0809
